embedding,mode,klass,pair_id,effect,n_live_dims
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_012,1.2642708944253005,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_013,0.8124487421515085,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_014,1.0684901835621605,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_015,0.7788390517364457,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_016,0.8754000288255838,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_017,0.9947730963841016,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_018,1.0892255456783324,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_019,1.7809049039558293,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_020,0.6871511260838907,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_021,0.8030767377474352,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_022,0.8634527234479858,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_023,1.1181317303849452,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_024,1.1067902088492962,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_025,0.8074884528810133,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_026,1.0333604458619954,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_027,1.0731852784743041,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_028,0.8392147538159972,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_029,0.8246314617846189,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_030,1.04678326556425,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_031,0.8648537707587814,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_032,0.8362720123136582,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_033,1.1160035818030645,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_034,0.6419657256595748,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_035,1.0052298090721434,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_036,1.0035813899209416,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_037,0.7494109183525611,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_038,0.6041798471869523,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_039,0.690587724912786,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_040,0.6423882040802238,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_041,4.095238382805112,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_042,0.626716479485478,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_043,3.574375888474047,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_044,0.8081248703011569,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_045,0.9773050952012897,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_046,0.6218438362534005,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_047,0.9257179345380688,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_048,0.7360499442520932,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_049,0.7753678172146653,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_050,0.709867272452343,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_051,0.9952999045383132,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_052,0.9116568477344357,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_053,1.2796065490095379,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_054,0.9584177716551563,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_055,1.2114316958059275,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_056,0.9794211882908491,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_057,1.4882469833395064,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_058,0.7025646493673724,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_059,0.8434081384100578,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_060,1.3503592095023262,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_061,1.136778673477422,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_062,1.1705463973879275,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_063,0.9159112741685286,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_064,0.9281233950595186,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_065,1.2186175817391447,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_066,0.5977535821094393,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_067,0.7887345465121652,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_068,0.8759865213665274,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_069,1.075430375428927,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_070,0.9161043089876562,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_071,1.1808803828117784,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_072,1.0697387504415434,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_073,0.998742209819287,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_074,1.0560835129517194,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_075,1.125085909268418,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_076,1.161201689125106,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_077,1.1686206497812075,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_078,1.09546335937608,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_079,0.804753789838693,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_080,0.7677041425941588,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_081,1.2091592668576177,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_082,0.8294070315943982,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_083,1.0888759877227847,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_084,1.2911092476619521,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_085,0.8021385089982555,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_086,1.110105057729446,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_087,0.7433943496021459,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_088,1.6043127530151833,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_089,1.1301595790410826,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_090,1.1167123117836186,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_091,1.2329686804019317,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_092,1.1507073781044448,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_093,2.143339798000688,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_094,0.9537408663550683,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_095,0.6156877980937449,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_096,1.0429718008656261,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_097,1.074255637570914,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_098,1.1225139980736958,512
CLIMB unsup (canon-ctrl),matched_descriptors,A,matched_descriptors_099,0.7176691724926281,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_000,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_001,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_002,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_003,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_004,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_005,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_006,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_007,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_008,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_009,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_010,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_011,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_012,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_013,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_014,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_015,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_016,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_017,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_018,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_019,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_020,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_021,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_022,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_023,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_024,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_025,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_026,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_027,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_028,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_029,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_030,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_031,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_032,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_033,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_034,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_035,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_036,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_037,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_038,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_039,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_040,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_041,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_042,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_043,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_044,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_045,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_046,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_047,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_048,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_049,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_050,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_051,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_052,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_053,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_054,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_055,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_056,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_057,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_058,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_059,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_060,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_061,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_062,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_063,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_064,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_065,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_066,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_067,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_068,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_069,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_070,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_071,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_072,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_073,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_074,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_075,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_076,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_077,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_078,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_079,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_080,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_081,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_082,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_083,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_084,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_085,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_086,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_087,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_088,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_089,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_090,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_091,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_092,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_093,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_094,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_095,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_096,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_097,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_098,0.0,512
CLIMB unsup (canon-ctrl),smiles_enumeration,B,smiles_enumeration_099,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_000,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_001,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_002,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_003,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_004,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_005,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_006,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_007,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_008,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_009,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_010,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_011,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_012,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_013,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_014,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_015,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_016,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_017,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_018,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_019,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_020,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_021,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_022,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_023,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_024,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_025,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_026,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_027,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_028,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_029,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_030,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_031,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_032,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_033,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_034,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_035,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_036,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_037,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_038,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_039,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_040,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_041,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_042,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_043,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_044,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_045,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_046,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_047,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_048,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_049,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_050,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_051,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_052,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_053,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_054,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_055,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_056,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_057,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_058,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_059,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_060,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_061,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_062,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_063,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_064,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_065,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_066,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_067,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_068,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_069,0.0,512
CLIMB unsup (canon-ctrl),kekule,B,kekule_070,0.0,512
