embedding,mode,klass,pair_id,cosine,tanimoto,identical,bg_median,separation
CLIMB unsup,ez_flip,A,ez_flip_438,0.004189491271972656,,False,0.2824628949165344,0.014832005836069584
CLIMB unsup,ez_flip,A,ez_flip_439,0.0036829113960266113,,False,0.30245232582092285,0.012176833115518093
CLIMB unsup,ez_flip,A,ez_flip_440,0.00208127498626709,,False,0.27251237630844116,0.007637359667569399
CLIMB unsup,ez_flip,A,ez_flip_441,0.002670884132385254,,False,0.26276904344558716,0.010164379142224789
CLIMB unsup,ez_flip,A,ez_flip_442,0.0040929317474365234,,False,0.3304516673088074,0.012385871261358261
CLIMB unsup,ez_flip,A,ez_flip_443,0.003051936626434326,,False,0.42622053623199463,0.007160463370382786
CLIMB unsup,ez_flip,A,ez_flip_444,0.0005591511726379395,,False,0.8503748178482056,0.0006575349834747612
CLIMB unsup,ez_flip,A,ez_flip_445,0.0011872053146362305,,False,0.2722882926464081,0.004360103979706764
CLIMB unsup,ez_flip,A,ez_flip_446,0.004247546195983887,,False,0.39286717772483826,0.010811659507453442
CLIMB unsup,ez_flip,A,ez_flip_447,0.0017102360725402832,,False,0.4619382321834564,0.003702304558828473
CLIMB unsup,ez_flip,A,ez_flip_448,0.0054395198822021484,,False,0.35142576694488525,0.015478432178497314
CLIMB unsup,ez_flip,A,ez_flip_449,0.004144191741943359,,False,0.2656925618648529,0.015597695484757423
CLIMB unsup,ez_flip,A,ez_flip_450,0.004134178161621094,,False,0.5084923505783081,0.008130266331136227
CLIMB unsup,ez_flip,A,ez_flip_451,0.0024465322494506836,,False,0.38150903582572937,0.006412776652723551
CLIMB unsup,ez_flip,A,ez_flip_452,0.0016804933547973633,,False,0.4421451687812805,0.0038007728289812803
CLIMB unsup,ez_flip,A,ez_flip_453,0.0035164952278137207,,False,0.24460235238075256,0.014376374892890453
CLIMB unsup,ez_flip,A,ez_flip_454,0.019312143325805664,,False,0.48119214177131653,0.04013395309448242
CLIMB unsup,ez_flip,A,ez_flip_455,0.0013477802276611328,,False,0.22640717029571533,0.005952904466539621
CLIMB unsup,ez_flip,A,ez_flip_456,0.009153246879577637,,False,0.84941565990448,0.010775933973491192
CLIMB unsup,ez_flip,A,ez_flip_457,0.0017858147621154785,,False,0.2565372586250305,0.006961229722946882
CLIMB unsup,ez_flip,A,ez_flip_458,0.0019473433494567871,,False,0.27321094274520874,0.007127618417143822
CLIMB unsup,ez_flip,A,ez_flip_459,0.004807829856872559,,False,0.31990259885787964,0.015029042959213257
CLIMB unsup,ez_flip,A,ez_flip_460,0.003152608871459961,,False,0.30823051929473877,0.01022808812558651
CLIMB unsup,ez_flip,A,ez_flip_461,0.02110046148300171,,False,0.7976570129394531,0.02645305171608925
CLIMB unsup,ez_flip,A,ez_flip_462,0.01136845350265503,,False,0.809457540512085,0.014044533483684063
CLIMB unsup,ez_flip,A,ez_flip_463,0.0011528730392456055,,False,0.32965102791786194,0.0034972529392689466
CLIMB unsup,ez_flip,A,ez_flip_464,0.003797590732574463,,False,0.3384830057621002,0.011219442822039127
CLIMB unsup,ez_flip,A,ez_flip_465,0.0024293065071105957,,False,0.2622758746147156,0.009262409061193466
CLIMB unsup,ez_flip,A,ez_flip_466,0.002021491527557373,,False,0.7152382731437683,0.0028263190761208534
CLIMB unsup,ez_flip,A,ez_flip_467,0.005391836166381836,,False,0.35770416259765625,0.015073451213538647
CLIMB unsup,ez_flip,A,ez_flip_468,0.0018230676651000977,,False,0.2618487775325775,0.006962291896343231
CLIMB unsup,ez_flip,A,ez_flip_469,0.00351715087890625,,False,0.27510780096054077,0.012784628197550774
CLIMB unsup,ez_flip,A,ez_flip_470,0.0023313164710998535,,False,0.25977879762649536,0.008974236436188221
CLIMB unsup,ez_flip,A,ez_flip_471,0.0029526948928833008,,False,0.28191739320755005,0.010473617352545261
CLIMB unsup,ez_flip,A,ez_flip_472,0.0061258673667907715,,False,0.3090376853942871,0.019822396337985992
CLIMB unsup,ez_flip,A,ez_flip_473,0.0020390748977661133,,False,0.49899813532829285,0.0040863375179469585
CLIMB unsup,ez_flip,A,ez_flip_474,0.001036524772644043,,False,0.287889301776886,0.003600428346544504
CLIMB unsup,ez_flip,A,ez_flip_475,0.010489165782928467,,False,0.8044964075088501,0.013038176111876965
CLIMB unsup,ez_flip,A,ez_flip_476,0.002561330795288086,,False,0.4546952545642853,0.005633071530610323
CLIMB unsup,ez_flip,A,ez_flip_477,0.003522217273712158,,False,0.3429799973964691,0.01026945374906063
CLIMB unsup,ez_flip,A,ez_flip_478,0.0028533339500427246,,False,0.3384772837162018,0.008429912850260735
CLIMB unsup,ez_flip,A,ez_flip_479,0.00390470027923584,,False,0.24625921249389648,0.015856057405471802
CLIMB unsup,ez_flip,A,ez_flip_480,0.004419982433319092,,False,0.329084575176239,0.013431143946945667
CLIMB unsup,ez_flip,A,ez_flip_481,0.004522979259490967,,False,0.5688037872314453,0.007951739244163036
CLIMB unsup,ez_flip,A,ez_flip_482,0.003059566020965576,,False,0.27170100808143616,0.01126078236848116
CLIMB unsup,ez_flip,A,ez_flip_483,0.004239141941070557,,False,0.39683473110198975,0.010682386346161366
CLIMB unsup,ez_flip,A,ez_flip_484,0.005258142948150635,,False,0.2679166793823242,0.019626038148999214
CLIMB unsup,ez_flip,A,ez_flip_485,0.004287838935852051,,False,0.4891667664051056,0.008765597827732563
CLIMB unsup,ez_flip,A,ez_flip_486,0.006842613220214844,,False,0.42019668221473694,0.016284311190247536
CLIMB unsup,ez_flip,A,ez_flip_487,0.0035909414291381836,,False,0.3237682282924652,0.011091086082160473
CLIMB unsup,ez_flip,A,ez_flip_488,0.004059314727783203,,False,0.35630300641059875,0.011392872780561447
CLIMB unsup,ez_flip,A,ez_flip_489,0.006440281867980957,,False,0.44611555337905884,0.01443635392934084
CLIMB unsup,ez_flip,A,ez_flip_490,0.02229827642440796,,False,0.8771933317184448,0.02542002499103546
CLIMB unsup,ez_flip,A,ez_flip_491,0.0024086833000183105,,False,0.26055094599723816,0.009244577027857304
CLIMB unsup,ez_flip,A,ez_flip_492,0.0018060803413391113,,False,0.2732515037059784,0.006609589792788029
CLIMB unsup,ez_flip,A,ez_flip_493,0.0017915964126586914,,False,0.44614800810813904,0.004015699494630098
CLIMB unsup,ez_flip,A,ez_flip_494,0.004401683807373047,,False,0.2632083296775818,0.01672319322824478
CLIMB unsup,ez_flip,A,ez_flip_495,0.0015807151794433594,,False,0.2553553283214569,0.0061902571469545364
CLIMB unsup,ez_flip,A,ez_flip_496,0.007541298866271973,,False,0.4452524185180664,0.01693713106215
CLIMB unsup,ez_flip,A,ez_flip_497,0.003963589668273926,,False,0.4646601676940918,0.008530083112418652
CLIMB unsup,ez_flip,A,ez_flip_498,0.006406903266906738,,False,0.8589388132095337,0.007459091488271952
CLIMB unsup,ez_flip,A,ez_flip_499,0.001059889793395996,,False,0.5049777626991272,0.0020988842006772757
CLIMB unsup,ez_flip,A,ez_flip_500,0.0061187744140625,,False,0.2804207503795624,0.021819977089762688
CLIMB unsup,ez_flip,A,ez_flip_501,0.0017027854919433594,,False,0.3193720579147339,0.005331667140126228
CLIMB unsup,ez_flip,A,ez_flip_502,0.0008510351181030273,,False,0.2970482110977173,0.0028649731539189816
CLIMB unsup,ez_flip,A,ez_flip_503,0.012578129768371582,,False,0.8720373511314392,0.014423842541873455
CLIMB unsup,ez_flip,A,ez_flip_504,0.008211016654968262,,False,0.3364056348800659,0.02440808340907097
CLIMB unsup,ez_flip,A,ez_flip_505,0.0019394159317016602,,False,0.26462820172309875,0.007328832987695932
CLIMB unsup,ez_flip,A,ez_flip_506,0.002757728099822998,,False,0.3378922939300537,0.008161559700965881
CLIMB unsup,ez_flip,A,ez_flip_507,0.005113661289215088,,False,0.31068241596221924,0.016459448263049126
CLIMB unsup,ez_flip,A,ez_flip_508,0.0032951831817626953,,False,0.34298840165138245,0.009607273153960705
CLIMB unsup,ez_flip,A,ez_flip_509,0.01293635368347168,,False,0.40106746554374695,0.03225480765104294
CLIMB unsup,ez_flip,A,ez_flip_510,0.011161267757415771,,False,0.30671578645706177,0.036389607936143875
CLIMB unsup,ez_flip,A,ez_flip_511,0.0029824376106262207,,False,0.2789374589920044,0.01069213729351759
CLIMB unsup,ez_flip,A,ez_flip_512,0.0035954713821411133,,False,0.3408023416996002,0.010550019331276417
CLIMB unsup,ez_flip,A,ez_flip_513,0.0035218000411987305,,False,0.34109821915626526,0.01032488513737917
CLIMB unsup,ez_flip,A,ez_flip_514,0.0032415390014648438,,False,0.35743892192840576,0.009068791754543781
CLIMB unsup,ez_flip,A,ez_flip_515,0.0073566436767578125,,False,0.27486228942871094,0.02676483429968357
CLIMB unsup,ez_flip,A,ez_flip_516,0.003770112991333008,,False,0.4206279516220093,0.008963058702647686
CLIMB unsup,ez_flip,A,ez_flip_517,0.007793545722961426,,False,0.33579209446907043,0.02320943772792816
CLIMB unsup,ez_flip,A,ez_flip_518,0.0039784908294677734,,False,0.2743713855743408,0.014500385150313377
CLIMB unsup,ez_flip,A,ez_flip_519,0.0018417835235595703,,False,0.25810304284095764,0.007135845720767975
CLIMB unsup,ez_flip,A,ez_flip_520,0.001993417739868164,,False,0.42011559009552,0.004744926933199167
CLIMB unsup,ez_flip,A,ez_flip_521,0.0037283897399902344,,False,0.2882097065448761,0.01293637789785862
CLIMB unsup,ez_flip,A,ez_flip_522,0.005458533763885498,,False,0.32642731070518494,0.016722049564123154
CLIMB unsup,ez_flip,A,ez_flip_523,0.007330119609832764,,False,0.4197292923927307,0.01746392250061035
CLIMB unsup,ez_flip,A,ez_flip_524,0.007854104042053223,,False,0.3200853765010834,0.024537527933716774
CLIMB unsup,ez_flip,A,ez_flip_525,0.010151982307434082,,False,0.3527255356311798,0.028781535103917122
CLIMB unsup,ez_flip,A,ez_flip_526,0.0033675432205200195,,False,0.2928931415081024,0.011497514322400093
CLIMB unsup,ez_flip,A,ez_flip_527,0.0018474459648132324,,False,0.36691755056381226,0.005035043694078922
CLIMB unsup,ez_flip,A,ez_flip_528,0.0014955997467041016,,False,0.7329319715499878,0.002040571067482233
CLIMB unsup,ez_flip,A,ez_flip_529,0.014507770538330078,,False,0.8493984937667847,0.017080051824450493
CLIMB unsup,ez_flip,A,ez_flip_530,0.00798654556274414,,False,0.2669811248779297,0.02991427108645439
CLIMB unsup,ez_flip,A,ez_flip_531,0.012692689895629883,,False,0.7885749936103821,0.016095729544758797
CLIMB unsup,ez_flip,A,ez_flip_532,0.0020636916160583496,,False,0.7322670221328735,0.0028182228561490774
CLIMB unsup,ez_flip,A,ez_flip_533,0.0018502473831176758,,False,0.3086037337779999,0.005995544604957104
CLIMB unsup,ez_flip,A,ez_flip_534,0.002389371395111084,,False,0.2701040804386139,0.008846113458275795
CLIMB unsup,ez_flip,A,ez_flip_535,0.0022181272506713867,,False,0.2607647776603699,0.008506237529218197
CLIMB unsup,ez_flip,A,ez_flip_536,0.015173912048339844,,False,0.560295581817627,0.02708197757601738
CLIMB unsup,ez_flip,A,ez_flip_537,0.0038692355155944824,,False,0.2899706959724426,0.013343540020287037
CLIMB unsup,ez_flip,A,ez_flip_538,0.002080082893371582,,False,0.22780022025108337,0.009131171740591526
CLIMB unsup,ez_flip,A,ez_flip_539,0.011732339859008789,,False,0.5085057020187378,0.02307218872010708
CLIMB unsup,ez_flip,A,ez_flip_540,0.005294501781463623,,False,0.5118894577026367,0.010343057103455067
CLIMB unsup,ez_flip,A,ez_flip_541,0.028163433074951172,,False,0.6328345537185669,0.044503625482320786
CLIMB unsup,ez_flip,A,ez_flip_542,0.0020371079444885254,,False,0.2569705843925476,0.007927397266030312
CLIMB unsup,ez_flip,A,ez_flip_543,0.00347900390625,,False,0.37860268354415894,0.009189062751829624
CLIMB unsup,ez_flip,A,ez_flip_544,0.0015332698822021484,,False,0.5826305150985718,0.002631633309647441
CLIMB unsup,ez_flip,A,ez_flip_545,0.0011553168296813965,,False,0.26720210909843445,0.004323756322264671
CLIMB unsup,ez_flip,A,ez_flip_546,0.0018036961555480957,,False,0.24404564499855042,0.007390814833343029
CLIMB unsup,ez_flip,A,ez_flip_547,0.0017966628074645996,,False,0.39193853735923767,0.004584042355418205
CLIMB unsup,ez_flip,A,ez_flip_548,0.005973339080810547,,False,0.31893086433410645,0.018729260191321373
CLIMB unsup,ez_flip,A,ez_flip_549,0.0050201416015625,,False,0.3806595802307129,0.013188008219003677
CLIMB unsup,ez_flip,A,ez_flip_550,0.007010281085968018,,False,0.3173612952232361,0.0220892746001482
CLIMB unsup,ez_flip,A,ez_flip_551,0.002625763416290283,,False,0.2837292551994324,0.009254468604922295
CLIMB unsup,ez_flip,A,ez_flip_552,0.0024830102920532227,,False,0.38548532128334045,0.006441257894039154
CLIMB unsup,ez_flip,A,ez_flip_553,0.0023961663246154785,,False,0.2653943598270416,0.009028701111674309
CLIMB unsup,ez_flip,A,ez_flip_554,0.002116084098815918,,False,0.25315621495246887,0.008358807303011417
CLIMB unsup,ez_flip,A,ez_flip_555,0.0036215782165527344,,False,0.3458310663700104,0.010472102090716362
CLIMB unsup,ez_flip,A,ez_flip_556,0.007319986820220947,,False,0.32833805680274963,0.0222940556704998
CLIMB unsup,ez_flip,A,ez_flip_557,0.004122018814086914,,False,0.35575538873672485,0.011586666107177734
CLIMB unsup,ez_flip,A,ez_flip_558,0.0022603869438171387,,False,0.39304599165916443,0.005750947631895542
CLIMB unsup,ez_flip,A,ez_flip_559,0.00471949577331543,,False,0.3202175498008728,0.01473840419203043
CLIMB unsup,ez_flip,A,ez_flip_560,0.0037201642990112305,,False,0.3353298008441925,0.0110940458253026
CLIMB unsup,ez_flip,A,ez_flip_561,0.0025587081909179688,,False,0.365546852350235,0.006999672390520573
CLIMB unsup,ez_flip,A,ez_flip_562,0.003200709819793701,,False,0.43942129611968994,0.007283920422196388
CLIMB unsup,ez_flip,A,ez_flip_563,0.0030705928802490234,,False,0.3733559250831604,0.008224304765462875
CLIMB unsup,ez_flip,A,ez_flip_564,0.002658545970916748,,False,0.6991568803787231,0.0038025027606636286
CLIMB unsup,ez_flip,A,ez_flip_565,0.0093611478805542,,False,0.3239220380783081,0.028899384662508965
CLIMB unsup,ez_flip,A,ez_flip_566,0.06840169429779053,,False,0.8312410116195679,0.08228864520788193
CLIMB unsup,ez_flip,A,ez_flip_567,0.0037035346031188965,,False,0.2794891893863678,0.01325108390301466
CLIMB unsup,ez_flip,A,ez_flip_568,0.0018349885940551758,,False,0.3779543340206146,0.004855053499341011
CLIMB unsup,ez_flip,A,ez_flip_569,0.0031772255897521973,,False,0.5706887245178223,0.005567353218793869
CLIMB unsup,ez_flip,A,ez_flip_570,0.004712283611297607,,False,0.3205629587173462,0.0147000253200531
CLIMB unsup,ez_flip,A,ez_flip_571,0.000937044620513916,,False,0.7554099559783936,0.001240445184521377
CLIMB unsup,ez_flip,A,ez_flip_572,0.0010388493537902832,,False,0.7420316934585571,0.001400006702169776
CLIMB unsup,ez_flip,A,ez_flip_573,0.030550479888916016,,False,0.5077544450759888,0.0601678229868412
CLIMB unsup,ez_flip,A,ez_flip_574,0.004544198513031006,,False,0.26632675528526306,0.017062492668628693
CLIMB unsup,ez_flip,A,ez_flip_575,0.0014857053756713867,,False,0.6073904037475586,0.0024460467975586653
CLIMB unsup,ez_flip,A,ez_flip_576,0.005791664123535156,,False,0.47392019629478455,0.012220758013427258
CLIMB unsup,ez_flip,A,ez_flip_577,0.002085268497467041,,False,0.5182422399520874,0.0040237330831587315
CLIMB unsup,ez_flip,A,ez_flip_578,0.006575047969818115,,False,0.3498672544956207,0.018792979419231415
CLIMB unsup,ez_flip,A,ez_flip_579,0.006008148193359375,,False,0.24937334656715393,0.024092985317111015
CLIMB unsup,ez_flip,A,ez_flip_580,0.0030605196952819824,,False,0.2954781949520111,0.010357853025197983
CLIMB unsup,ez_flip,A,ez_flip_581,0.0031037330627441406,,False,0.30667808651924133,0.010120491497218609
CLIMB unsup,ez_flip,A,ez_flip_582,0.0045926570892333984,,False,0.3419162333011627,0.013432111591100693
CLIMB unsup,ez_flip,A,ez_flip_583,0.018745779991149902,,False,0.42487144470214844,0.044121064245700836
CLIMB unsup,ez_flip,A,ez_flip_584,0.0019009113311767578,,False,0.4183567762374878,0.004543756600469351
CLIMB unsup,ez_flip,A,ez_flip_585,0.003246307373046875,,False,0.3610132336616516,0.008992211893200874
CLIMB unsup,ez_flip,A,ez_flip_586,0.033928096294403076,,False,0.8482687473297119,0.03999687358736992
CLIMB unsup,ez_flip,A,ez_flip_587,0.009650766849517822,,False,0.2924293279647827,0.03300204873085022
CLIMB unsup,ez_flip,A,ez_flip_588,0.0016628503799438477,,False,0.30508533120155334,0.005450443364679813
CLIMB unsup,ez_flip,A,ez_flip_589,0.003029346466064453,,False,0.31177446246147156,0.009716467931866646
CLIMB unsup,ez_flip,A,ez_flip_590,0.0032134056091308594,,False,0.5550438165664673,0.005789462942630053
CLIMB unsup,ez_flip,A,ez_flip_591,0.026149213314056396,,False,0.5055899620056152,0.05172019824385643
CLIMB unsup,ez_flip,A,ez_flip_592,0.0029249191284179688,,False,0.4780910909175873,0.006117912009358406
CLIMB unsup,ez_flip,A,ez_flip_593,0.004448413848876953,,False,0.3875204920768738,0.011479170992970467
CLIMB unsup,ez_flip,A,ez_flip_594,0.0015287399291992188,,False,0.4134112000465393,0.003697867738083005
CLIMB unsup,ez_flip,A,ez_flip_595,0.001475691795349121,,False,0.5182012319564819,0.002847719471901655
CLIMB unsup,ez_flip,A,ez_flip_596,0.0019039511680603027,,False,0.28269118070602417,0.006735092028975487
CLIMB unsup,ez_flip,A,ez_flip_597,0.0020513534545898438,,False,0.2735500633716583,0.0074990056455135345
CLIMB unsup,ez_flip,A,ez_flip_598,0.007045626640319824,,False,0.3167761266231537,0.022241659462451935
CLIMB unsup,ez_flip,A,ez_flip_599,0.00669550895690918,,False,0.3839094340801239,0.01744033396244049
CLIMB unsup,ez_flip,A,ez_flip_600,0.0033779144287109375,,False,0.32796889543533325,0.010299496352672577
CLIMB unsup,ez_flip,A,ez_flip_601,0.0029091835021972656,,False,0.3093239963054657,0.009404972195625305
CLIMB unsup,ez_flip,A,ez_flip_602,0.0025397539138793945,,False,0.28109583258628845,0.00903518870472908
CLIMB unsup,ez_flip,A,ez_flip_603,0.0022795796394348145,,False,0.2587868571281433,0.008808715268969536
CLIMB unsup,ez_flip,A,ez_flip_604,0.05185401439666748,,False,0.88037109375,0.05890017747879028
CLIMB unsup,ez_flip,A,ez_flip_605,0.0034893155097961426,,False,0.2904186546802521,0.012014777399599552
CLIMB unsup,ez_flip,A,ez_flip_606,0.005046844482421875,,False,0.28662002086639404,0.01760813593864441
CLIMB unsup,ez_flip,A,ez_flip_607,0.005841314792633057,,False,0.37488144636154175,0.015581765212118626
CLIMB unsup,ez_flip,A,ez_flip_608,0.00339585542678833,,False,0.2572364807128906,0.01320129819214344
CLIMB unsup,ez_flip,A,ez_flip_609,0.0047141313552856445,,False,0.4422362148761749,0.010659758932888508
CLIMB unsup,ez_flip,A,ez_flip_610,0.005208373069763184,,False,0.2458990216255188,0.02118094265460968
CLIMB unsup,ez_flip,A,ez_flip_611,0.0028246045112609863,,False,0.3460358679294586,0.008162750862538815
CLIMB unsup,ez_flip,A,ez_flip_612,0.004116654396057129,,False,0.26537400484085083,0.015512650832533836
CLIMB unsup,ez_flip,A,ez_flip_613,0.005707919597625732,,False,0.3250292241573334,0.017561251297593117
CLIMB unsup,ez_flip,A,ez_flip_614,0.0045476555824279785,,False,0.28113624453544617,0.01617598533630371
CLIMB unsup,ez_flip,A,ez_flip_615,0.004012584686279297,,False,0.3310568928718567,0.01212052907794714
CLIMB unsup,ez_flip,A,ez_flip_616,0.002344489097595215,,False,0.2567931115627289,0.009129875339567661
CLIMB unsup,ez_flip,A,ez_flip_617,0.003846287727355957,,False,0.36631572246551514,0.010499925352633
CLIMB unsup,ez_flip,A,ez_flip_618,0.0039032697677612305,,False,0.2570001482963562,0.015187811106443405
CLIMB unsup,ez_flip,A,ez_flip_619,0.0027492642402648926,,False,0.29440250992774963,0.00933845341205597
CLIMB unsup,ez_flip,A,ez_flip_620,0.0106239914894104,,False,0.8798748254776001,0.012074435129761696
CLIMB unsup,ez_flip,A,ez_flip_621,0.003066539764404297,,False,0.2622469365596771,0.01169332955032587
