arm,task,task_type,fraction,pct,n_train,subsample_seed,head_seed,metric,split,value
unsup2sup,ESOL,regression,0.25,25,226,0,2,rmse,test,1.440291404724121
unsup2sup,ESOL,regression,0.25,25,226,0,2,rmse,train,0.9612524509429932
unsup2sup,ESOL,regression,0.25,25,226,1,0,rmse,test,1.3484609127044678
unsup2sup,ESOL,regression,0.25,25,226,1,0,rmse,train,0.602227509021759
unsup2sup,ESOL,regression,0.25,25,226,1,1,rmse,test,1.233465552330017
unsup2sup,ESOL,regression,0.25,25,226,1,1,rmse,train,0.28990235924720764
unsup2sup,ESOL,regression,0.25,25,226,1,2,rmse,test,1.2073520421981812
unsup2sup,ESOL,regression,0.25,25,226,1,2,rmse,train,0.25788840651512146
unsup2sup,ESOL,regression,0.25,25,226,2,0,rmse,test,1.2669706344604492
unsup2sup,ESOL,regression,0.25,25,226,2,0,rmse,train,0.41226452589035034
unsup2sup,ESOL,regression,0.25,25,226,2,1,rmse,test,1.3213611841201782
unsup2sup,ESOL,regression,0.25,25,226,2,1,rmse,train,0.5322779417037964
unsup2sup,ESOL,regression,0.25,25,226,2,2,rmse,test,1.3153505325317383
unsup2sup,ESOL,regression,0.25,25,226,2,2,rmse,train,0.3124399483203888
unsup2sup,ESOL,regression,0.5,50,451,0,0,rmse,test,1.2166318893432617
unsup2sup,ESOL,regression,0.5,50,451,0,0,rmse,train,0.4722527265548706
unsup2sup,ESOL,regression,0.5,50,451,0,1,rmse,test,1.1720268726348877
unsup2sup,ESOL,regression,0.5,50,451,0,1,rmse,train,0.626322329044342
unsup2sup,ESOL,regression,0.5,50,451,0,2,rmse,test,1.21635103225708
unsup2sup,ESOL,regression,0.5,50,451,0,2,rmse,train,0.553996205329895
unsup2sup,ESOL,regression,0.5,50,451,1,0,rmse,test,1.2440894842147827
unsup2sup,ESOL,regression,0.5,50,451,1,0,rmse,train,0.4808879494667053
unsup2sup,ESOL,regression,0.5,50,451,1,1,rmse,test,1.208065390586853
unsup2sup,ESOL,regression,0.5,50,451,1,1,rmse,train,0.46921506524086
unsup2sup,ESOL,regression,0.5,50,451,1,2,rmse,test,1.217567801475525
unsup2sup,ESOL,regression,0.5,50,451,1,2,rmse,train,0.5306408405303955
unsup2sup,ESOL,regression,0.5,50,451,2,0,rmse,test,1.3379871845245361
unsup2sup,ESOL,regression,0.5,50,451,2,0,rmse,train,0.7778825759887695
unsup2sup,ESOL,regression,0.5,50,451,2,1,rmse,test,1.124454140663147
unsup2sup,ESOL,regression,0.5,50,451,2,1,rmse,train,0.42302706837654114
unsup2sup,ESOL,regression,0.5,50,451,2,2,rmse,test,1.2556169033050537
unsup2sup,ESOL,regression,0.5,50,451,2,2,rmse,train,0.5325350761413574
unsup2sup,ESOL,regression,1.0,100,902,0,0,rmse,test,1.0751729011535645
unsup2sup,ESOL,regression,1.0,100,902,0,0,rmse,train,0.48872506618499756
unsup2sup,ESOL,regression,1.0,100,902,0,1,rmse,test,1.027404546737671
unsup2sup,ESOL,regression,1.0,100,902,0,1,rmse,train,0.4193958342075348
unsup2sup,ESOL,regression,1.0,100,902,0,2,rmse,test,1.0800036191940308
unsup2sup,ESOL,regression,1.0,100,902,0,2,rmse,train,0.5912459492683411
unsup2sup,Lipophilicity,regression,0.05,5,168,0,0,rmse,test,1.058759331703186
unsup2sup,Lipophilicity,regression,0.05,5,168,0,0,rmse,train,0.6282125115394592
unsup2sup,Lipophilicity,regression,0.05,5,168,0,1,rmse,test,1.0791077613830566
unsup2sup,Lipophilicity,regression,0.05,5,168,0,1,rmse,train,0.5930477976799011
unsup2sup,Lipophilicity,regression,0.05,5,168,0,2,rmse,test,1.0908831357955933
unsup2sup,Lipophilicity,regression,0.05,5,168,0,2,rmse,train,0.20508284866809845
unsup2sup,Lipophilicity,regression,0.05,5,168,1,0,rmse,test,1.0440430641174316
unsup2sup,Lipophilicity,regression,0.05,5,168,1,0,rmse,train,0.26938244700431824
unsup2sup,Lipophilicity,regression,0.05,5,168,1,1,rmse,test,1.0340677499771118
unsup2sup,Lipophilicity,regression,0.05,5,168,1,1,rmse,train,0.898783802986145
unsup2sup,Lipophilicity,regression,0.05,5,168,1,2,rmse,test,1.0346894264221191
unsup2sup,Lipophilicity,regression,0.05,5,168,1,2,rmse,train,0.33624616265296936
unsup2sup,Lipophilicity,regression,0.05,5,168,2,0,rmse,test,1.1141291856765747
unsup2sup,Lipophilicity,regression,0.05,5,168,2,0,rmse,train,0.5861441493034363
unsup2sup,Lipophilicity,regression,0.05,5,168,2,1,rmse,test,1.1426748037338257
unsup2sup,Lipophilicity,regression,0.05,5,168,2,1,rmse,train,0.2543867230415344
unsup2sup,Lipophilicity,regression,0.05,5,168,2,2,rmse,test,1.1310187578201294
unsup2sup,Lipophilicity,regression,0.05,5,168,2,2,rmse,train,0.42620307207107544
unsup2sup,Lipophilicity,regression,0.1,10,336,0,0,rmse,test,0.9916269779205322
unsup2sup,Lipophilicity,regression,0.1,10,336,0,0,rmse,train,0.47061899304389954
unsup2sup,Lipophilicity,regression,0.1,10,336,0,1,rmse,test,0.9802232980728149
unsup2sup,Lipophilicity,regression,0.1,10,336,0,1,rmse,train,0.493938684463501
unsup2sup,Lipophilicity,regression,0.1,10,336,0,2,rmse,test,1.0014829635620117
unsup2sup,Lipophilicity,regression,0.1,10,336,0,2,rmse,train,0.5193416476249695
unsup2sup,Lipophilicity,regression,0.1,10,336,1,0,rmse,test,1.0452309846878052
unsup2sup,Lipophilicity,regression,0.1,10,336,1,0,rmse,train,0.612065851688385
unsup2sup,Lipophilicity,regression,0.1,10,336,1,1,rmse,test,1.031407356262207
unsup2sup,Lipophilicity,regression,0.1,10,336,1,1,rmse,train,0.5955294966697693
unsup2sup,Lipophilicity,regression,0.1,10,336,1,2,rmse,test,1.045270323753357
unsup2sup,Lipophilicity,regression,0.1,10,336,1,2,rmse,train,0.4376087188720703
unsup2sup,Lipophilicity,regression,0.1,10,336,2,0,rmse,test,1.0727949142456055
unsup2sup,Lipophilicity,regression,0.1,10,336,2,0,rmse,train,0.3764124810695648
unsup2sup,Lipophilicity,regression,0.1,10,336,2,1,rmse,test,1.0256880521774292
unsup2sup,Lipophilicity,regression,0.1,10,336,2,1,rmse,train,0.3837184011936188
unsup2sup,Lipophilicity,regression,0.1,10,336,2,2,rmse,test,1.0739967823028564
unsup2sup,Lipophilicity,regression,0.1,10,336,2,2,rmse,train,0.4522007703781128
unsup2sup,Lipophilicity,regression,0.25,25,840,0,0,rmse,test,0.9477061033248901
unsup2sup,Lipophilicity,regression,0.25,25,840,0,0,rmse,train,0.5226008892059326
unsup2sup,Lipophilicity,regression,0.25,25,840,0,1,rmse,test,0.9732531905174255
unsup2sup,Lipophilicity,regression,0.25,25,840,0,1,rmse,train,0.3804619014263153
unsup2sup,Lipophilicity,regression,0.25,25,840,0,2,rmse,test,0.9694485664367676
unsup2sup,Lipophilicity,regression,0.25,25,840,0,2,rmse,train,0.3203042149543762
unsup2sup,Lipophilicity,regression,0.25,25,840,1,0,rmse,test,0.9788718223571777
unsup2sup,Lipophilicity,regression,0.25,25,840,1,0,rmse,train,0.4558170735836029
unsup2sup,Lipophilicity,regression,0.25,25,840,1,1,rmse,test,0.9745895266532898
unsup2sup,Lipophilicity,regression,0.25,25,840,1,1,rmse,train,0.32256996631622314
unsup2sup,Lipophilicity,regression,0.25,25,840,1,2,rmse,test,0.9847649335861206
unsup2sup,Lipophilicity,regression,0.25,25,840,1,2,rmse,train,0.47036048769950867
unsup2sup,Lipophilicity,regression,0.25,25,840,2,0,rmse,test,0.952106237411499
unsup2sup,Lipophilicity,regression,0.25,25,840,2,0,rmse,train,0.3770820200443268
unsup2sup,Lipophilicity,regression,0.25,25,840,2,1,rmse,test,0.963492751121521
unsup2sup,Lipophilicity,regression,0.25,25,840,2,1,rmse,train,0.31715264916419983
unsup2sup,Lipophilicity,regression,0.25,25,840,2,2,rmse,test,0.9513199925422668
unsup2sup,Lipophilicity,regression,0.25,25,840,2,2,rmse,train,0.5562376379966736
unsup2sup,Lipophilicity,regression,0.5,50,1680,0,0,rmse,test,0.8740322589874268
unsup2sup,Lipophilicity,regression,0.5,50,1680,0,0,rmse,train,0.41836822032928467
unsup2sup,Lipophilicity,regression,0.5,50,1680,0,1,rmse,test,0.9146296977996826
unsup2sup,Lipophilicity,regression,0.5,50,1680,0,1,rmse,train,0.5851396918296814
unsup2sup,Lipophilicity,regression,0.5,50,1680,0,2,rmse,test,0.9024834632873535
unsup2sup,Lipophilicity,regression,0.5,50,1680,0,2,rmse,train,0.4627563953399658
unsup2sup,Lipophilicity,regression,0.5,50,1680,1,0,rmse,test,0.9054638147354126
unsup2sup,Lipophilicity,regression,0.5,50,1680,1,0,rmse,train,0.45534664392471313
unsup2sup,Lipophilicity,regression,0.5,50,1680,1,1,rmse,test,0.926723837852478
unsup2sup,Lipophilicity,regression,0.5,50,1680,1,1,rmse,train,0.48869216442108154
unsup2sup,Lipophilicity,regression,0.5,50,1680,1,2,rmse,test,0.9100865125656128
unsup2sup,Lipophilicity,regression,0.5,50,1680,1,2,rmse,train,0.40280815958976746
unsup2sup,Lipophilicity,regression,0.5,50,1680,2,0,rmse,test,0.9355369806289673
unsup2sup,Lipophilicity,regression,0.5,50,1680,2,0,rmse,train,0.35082292556762695
unsup2sup,Lipophilicity,regression,0.5,50,1680,2,1,rmse,test,0.9412256479263306
unsup2sup,Lipophilicity,regression,0.5,50,1680,2,1,rmse,train,0.49808192253112793
unsup2sup,Lipophilicity,regression,0.5,50,1680,2,2,rmse,test,0.908988893032074
unsup2sup,Lipophilicity,regression,0.5,50,1680,2,2,rmse,train,0.4199168384075165
unsup2sup,Lipophilicity,regression,1.0,100,3360,0,0,rmse,test,0.8317511081695557
unsup2sup,Lipophilicity,regression,1.0,100,3360,0,0,rmse,train,0.44861966371536255
unsup2sup,Lipophilicity,regression,1.0,100,3360,0,1,rmse,test,0.8406422138214111
unsup2sup,Lipophilicity,regression,1.0,100,3360,0,1,rmse,train,0.4063394069671631
unsup2sup,Lipophilicity,regression,1.0,100,3360,0,2,rmse,test,0.8445214033126831
unsup2sup,Lipophilicity,regression,1.0,100,3360,0,2,rmse,train,0.45760923624038696
unsup2sup,QM7,regression,0.05,5,274,0,0,rmse,test,207.95957946777344
unsup2sup,QM7,regression,0.05,5,274,0,0,rmse,train,178.08238220214844
unsup2sup,QM7,regression,0.05,5,274,0,1,rmse,test,212.8284149169922
unsup2sup,QM7,regression,0.05,5,274,0,1,rmse,train,166.69903564453125
unsup2sup,QM7,regression,0.05,5,274,0,2,rmse,test,208.45875549316406
unsup2sup,QM7,regression,0.05,5,274,0,2,rmse,train,163.79908752441406
unsup2sup,QM7,regression,0.05,5,274,1,0,rmse,test,236.27809143066406
unsup2sup,QM7,regression,0.05,5,274,1,0,rmse,train,171.17022705078125
unsup2sup,QM7,regression,0.05,5,274,1,1,rmse,test,214.7728271484375
unsup2sup,QM7,regression,0.05,5,274,1,1,rmse,train,178.9372100830078
unsup2sup,QM7,regression,0.05,5,274,1,2,rmse,test,231.08547973632812
unsup2sup,QM7,regression,0.05,5,274,1,2,rmse,train,174.38856506347656
unsup2sup,QM7,regression,0.05,5,274,2,0,rmse,test,210.4485321044922
unsup2sup,QM7,regression,0.05,5,274,2,0,rmse,train,186.41705322265625
unsup2sup,QM7,regression,0.05,5,274,2,1,rmse,test,207.58917236328125
unsup2sup,QM7,regression,0.05,5,274,2,1,rmse,train,173.14053344726562
unsup2sup,QM7,regression,0.05,5,274,2,2,rmse,test,217.34463500976562
unsup2sup,QM7,regression,0.05,5,274,2,2,rmse,train,182.33871459960938
unsup2sup,QM7,regression,0.1,10,547,0,0,rmse,test,204.3192138671875
unsup2sup,QM7,regression,0.1,10,547,0,0,rmse,train,187.42869567871094
unsup2sup,QM7,regression,0.1,10,547,0,1,rmse,test,208.02317810058594
unsup2sup,QM7,regression,0.1,10,547,0,1,rmse,train,194.95729064941406
unsup2sup,QM7,regression,0.1,10,547,0,2,rmse,test,213.853515625
unsup2sup,QM7,regression,0.1,10,547,0,2,rmse,train,164.5833740234375
unsup2sup,QM7,regression,0.1,10,547,1,0,rmse,test,220.1102752685547
unsup2sup,QM7,regression,0.1,10,547,1,0,rmse,train,150.34693908691406
unsup2sup,QM7,regression,0.1,10,547,1,1,rmse,test,220.08811950683594
unsup2sup,QM7,regression,0.1,10,547,1,1,rmse,train,146.34095764160156
unsup2sup,QM7,regression,0.1,10,547,1,2,rmse,test,221.03561401367188
unsup2sup,QM7,regression,0.1,10,547,1,2,rmse,train,149.82162475585938
unsup2sup,QM7,regression,0.1,10,547,2,0,rmse,test,209.3539581298828
unsup2sup,QM7,regression,0.1,10,547,2,0,rmse,train,163.39891052246094
unsup2sup,QM7,regression,0.1,10,547,2,1,rmse,test,216.0483856201172
unsup2sup,QM7,regression,0.1,10,547,2,1,rmse,train,161.44349670410156
unsup2sup,QM7,regression,0.1,10,547,2,2,rmse,test,208.9135284423828
unsup2sup,QM7,regression,0.1,10,547,2,2,rmse,train,172.64370727539062
unsup2sup,QM7,regression,0.25,25,1368,0,0,rmse,test,213.23805236816406
unsup2sup,QM7,regression,0.25,25,1368,0,0,rmse,train,182.1194305419922
unsup2sup,QM7,regression,0.25,25,1368,0,1,rmse,test,207.9568634033203
unsup2sup,QM7,regression,0.25,25,1368,0,1,rmse,train,184.93154907226562
unsup2sup,QM7,regression,0.25,25,1368,0,2,rmse,test,211.6757049560547
unsup2sup,QM7,regression,0.25,25,1368,0,2,rmse,train,182.9432373046875
unsup2sup,QM7,regression,0.25,25,1368,1,0,rmse,test,206.72195434570312
unsup2sup,QM7,regression,0.25,25,1368,1,0,rmse,train,183.97703552246094
unsup2sup,QM7,regression,0.25,25,1368,1,1,rmse,test,203.98782348632812
unsup2sup,QM7,regression,0.25,25,1368,1,1,rmse,train,180.13963317871094
unsup2sup,QM7,regression,0.25,25,1368,1,2,rmse,test,208.8087158203125
unsup2sup,QM7,regression,0.25,25,1368,1,2,rmse,train,191.42306518554688
unsup2sup,QM7,regression,0.25,25,1368,2,0,rmse,test,205.60850524902344
unsup2sup,QM7,regression,0.25,25,1368,2,0,rmse,train,195.9912567138672
unsup2sup,QM7,regression,0.25,25,1368,2,1,rmse,test,207.47401428222656
unsup2sup,QM7,regression,0.25,25,1368,2,1,rmse,train,179.44125366210938
unsup2sup,QM7,regression,0.25,25,1368,2,2,rmse,test,208.57962036132812
unsup2sup,QM7,regression,0.25,25,1368,2,2,rmse,train,195.93849182128906
unsup2sup,QM7,regression,0.5,50,2735,0,0,rmse,test,208.74246215820312
unsup2sup,QM7,regression,0.5,50,2735,0,0,rmse,train,187.26365661621094
unsup2sup,QM7,regression,0.5,50,2735,0,1,rmse,test,210.45030212402344
unsup2sup,QM7,regression,0.5,50,2735,0,1,rmse,train,184.61080932617188
unsup2sup,QM7,regression,0.5,50,2735,0,2,rmse,test,207.6622314453125
unsup2sup,QM7,regression,0.5,50,2735,0,2,rmse,train,190.94915771484375
unsup2sup,QM7,regression,0.5,50,2735,1,0,rmse,test,208.4609375
unsup2sup,QM7,regression,0.5,50,2735,1,0,rmse,train,187.6117401123047
unsup2sup,QM7,regression,0.5,50,2735,1,1,rmse,test,204.2058868408203
unsup2sup,QM7,regression,0.5,50,2735,1,1,rmse,train,191.23919677734375
unsup2sup,QM7,regression,0.5,50,2735,1,2,rmse,test,212.2472686767578
unsup2sup,QM7,regression,0.5,50,2735,1,2,rmse,train,181.39108276367188
unsup2sup,QM7,regression,0.5,50,2735,2,0,rmse,test,209.2154998779297
unsup2sup,QM7,regression,0.5,50,2735,2,0,rmse,train,179.40347290039062
unsup2sup,QM7,regression,0.5,50,2735,2,1,rmse,test,209.2465362548828
unsup2sup,QM7,regression,0.5,50,2735,2,1,rmse,train,181.5087127685547
unsup2sup,QM7,regression,0.5,50,2735,2,2,rmse,test,208.06602478027344
unsup2sup,QM7,regression,0.5,50,2735,2,2,rmse,train,189.61033630371094
unsup2sup,QM7,regression,1.0,100,5470,0,0,rmse,test,202.61561584472656
unsup2sup,QM7,regression,1.0,100,5470,0,0,rmse,train,192.92747497558594
unsup2sup,QM7,regression,1.0,100,5470,0,1,rmse,test,208.1097412109375
unsup2sup,QM7,regression,1.0,100,5470,0,1,rmse,train,182.861083984375
unsup2sup,QM7,regression,1.0,100,5470,0,2,rmse,test,205.07168579101562
unsup2sup,QM7,regression,1.0,100,5470,0,2,rmse,train,185.15359497070312
unsup2sup,BBBP,classification,0.05,5,82,0,0,roc_auc,test,0.6555544850178244
unsup2sup,BBBP,classification,0.05,5,82,0,0,roc_auc,train,1.0
unsup2sup,BBBP,classification,0.05,5,82,0,0,nef1,test,0.6666666666666666
unsup2sup,BBBP,classification,0.05,5,82,0,1,roc_auc,test,0.6563252721842182
unsup2sup,BBBP,classification,0.05,5,82,0,1,roc_auc,train,0.9988851727982163
unsup2sup,BBBP,classification,0.05,5,82,0,1,nef1,test,0.6666666666666666
unsup2sup,BBBP,classification,0.05,5,82,0,2,roc_auc,test,0.6229887272376914
unsup2sup,BBBP,classification,0.05,5,82,0,2,roc_auc,train,0.987736900780379
unsup2sup,BBBP,classification,0.05,5,82,0,2,nef1,test,0.6666666666666666
unsup2sup,BBBP,classification,0.05,5,82,1,0,roc_auc,test,0.5593987860102129
unsup2sup,BBBP,classification,0.05,5,82,1,0,roc_auc,train,0.991044776119403
unsup2sup,BBBP,classification,0.05,5,82,1,0,nef1,test,0.6666666666666666
unsup2sup,BBBP,classification,0.05,5,82,1,1,roc_auc,test,0.559398786010213
unsup2sup,BBBP,classification,0.05,5,82,1,1,roc_auc,train,0.9950248756218907
unsup2sup,BBBP,classification,0.05,5,82,1,1,nef1,test,0.3333333333333333
unsup2sup,BBBP,classification,0.05,5,82,1,2,roc_auc,test,0.5761634068792754
unsup2sup,BBBP,classification,0.05,5,82,1,2,roc_auc,train,0.9950248756218906
unsup2sup,BBBP,classification,0.05,5,82,1,2,nef1,test,0.3333333333333333
unsup2sup,BBBP,classification,0.05,5,82,2,0,roc_auc,test,0.6174005202813373
unsup2sup,BBBP,classification,0.05,5,82,2,0,roc_auc,train,0.9933110367892977
unsup2sup,BBBP,classification,0.05,5,82,2,0,nef1,test,0.6666666666666666
unsup2sup,BBBP,classification,0.05,5,82,2,1,roc_auc,test,0.6206763657385104
unsup2sup,BBBP,classification,0.05,5,82,2,1,roc_auc,train,0.9955406911928651
unsup2sup,BBBP,classification,0.05,5,82,2,1,nef1,test,0.6666666666666666
unsup2sup,BBBP,classification,0.05,5,82,2,2,roc_auc,test,0.6063204547644282
unsup2sup,BBBP,classification,0.05,5,82,2,2,roc_auc,train,0.9888517279821627
unsup2sup,BBBP,classification,0.05,5,82,2,2,nef1,test,0.6666666666666666
unsup2sup,BBBP,classification,0.1,10,163,0,0,roc_auc,test,0.6252047403410734
unsup2sup,BBBP,classification,0.1,10,163,0,0,roc_auc,train,1.0
unsup2sup,BBBP,classification,0.1,10,163,0,0,nef1,test,0.3333333333333333
unsup2sup,BBBP,classification,0.1,10,163,0,1,roc_auc,test,0.6265536178822623
unsup2sup,BBBP,classification,0.1,10,163,0,1,roc_auc,train,1.0
unsup2sup,BBBP,classification,0.1,10,163,0,1,nef1,test,0.3333333333333333
unsup2sup,BBBP,classification,0.1,10,163,0,2,roc_auc,test,0.6272280566528566
unsup2sup,BBBP,classification,0.1,10,163,0,2,roc_auc,train,0.9983157894736843
unsup2sup,BBBP,classification,0.1,10,163,0,2,nef1,test,0.3333333333333333
unsup2sup,BBBP,classification,0.1,10,163,1,0,roc_auc,test,0.5974564023509008
unsup2sup,BBBP,classification,0.1,10,163,1,0,roc_auc,train,0.9803481190342505
unsup2sup,BBBP,classification,0.1,10,163,1,0,nef1,test,0.6666666666666666
unsup2sup,BBBP,classification,0.1,10,163,1,1,roc_auc,test,0.5970710087677041
unsup2sup,BBBP,classification,0.1,10,163,1,1,roc_auc,train,0.9671532846715328
unsup2sup,BBBP,classification,0.1,10,163,1,1,nef1,test,0.6666666666666666
unsup2sup,BBBP,classification,0.1,10,163,1,2,roc_auc,test,0.5781867231910588
unsup2sup,BBBP,classification,0.1,10,163,1,2,roc_auc,train,0.9699606962380685
unsup2sup,BBBP,classification,0.1,10,163,1,2,nef1,test,0.6666666666666666
unsup2sup,BBBP,classification,0.1,10,163,2,0,roc_auc,test,0.6252047403410733
unsup2sup,BBBP,classification,0.1,10,163,2,0,roc_auc,train,0.9916507633587787
unsup2sup,BBBP,classification,0.1,10,163,2,0,nef1,test,0.3333333333333333
unsup2sup,BBBP,classification,0.1,10,163,2,1,roc_auc,test,0.6234704692166876
unsup2sup,BBBP,classification,0.1,10,163,2,1,roc_auc,train,0.9930820610687023
unsup2sup,BBBP,classification,0.1,10,163,2,1,nef1,test,0.3333333333333333
unsup2sup,BBBP,classification,0.1,10,163,2,2,roc_auc,test,0.6311783408806243
unsup2sup,BBBP,classification,0.1,10,163,2,2,roc_auc,train,0.9937977099236641
unsup2sup,BBBP,classification,0.1,10,163,2,2,nef1,test,0.6666666666666666
unsup2sup,BBBP,classification,0.25,25,408,0,0,roc_auc,test,0.6195201849889199
unsup2sup,BBBP,classification,0.25,25,408,0,0,roc_auc,train,0.9715397923875433
unsup2sup,BBBP,classification,0.25,25,408,0,0,nef1,test,0.3333333333333333
unsup2sup,BBBP,classification,0.25,25,408,0,1,roc_auc,test,0.6182676558435302
unsup2sup,BBBP,classification,0.25,25,408,0,1,roc_auc,train,0.9741782006920415
unsup2sup,BBBP,classification,0.25,25,408,0,1,nef1,test,0.3333333333333333
unsup2sup,BBBP,classification,0.25,25,408,0,2,roc_auc,test,0.6358030638789864
unsup2sup,BBBP,classification,0.25,25,408,0,2,roc_auc,train,0.9828287197231833
unsup2sup,BBBP,classification,0.25,25,408,0,2,nef1,test,0.6666666666666666
unsup2sup,BBBP,classification,0.25,25,408,1,0,roc_auc,test,0.6743424221986704
unsup2sup,BBBP,classification,0.25,25,408,1,0,roc_auc,train,0.9909474206349207
unsup2sup,BBBP,classification,0.25,25,408,1,0,nef1,test,1.0
unsup2sup,BBBP,classification,0.25,25,408,1,1,roc_auc,test,0.6555544850178243
unsup2sup,BBBP,classification,0.25,25,408,1,1,roc_auc,train,0.9751984126984128
unsup2sup,BBBP,classification,0.25,25,408,1,1,nef1,test,0.3333333333333333
unsup2sup,BBBP,classification,0.25,25,408,1,2,roc_auc,test,0.6622988727237691
unsup2sup,BBBP,classification,0.25,25,408,1,2,roc_auc,train,0.9842509920634921
unsup2sup,BBBP,classification,0.25,25,408,1,2,nef1,test,0.6666666666666666
unsup2sup,BBBP,classification,0.25,25,408,2,0,roc_auc,test,0.6258791791116679
unsup2sup,BBBP,classification,0.25,25,408,2,0,roc_auc,train,0.9646787506068943
unsup2sup,BBBP,classification,0.25,25,408,2,0,nef1,test,0.3333333333333333
unsup2sup,BBBP,classification,0.25,25,408,2,1,roc_auc,test,0.6437036323345218
unsup2sup,BBBP,classification,0.25,25,408,2,1,roc_auc,train,0.9725279171386955
unsup2sup,BBBP,classification,0.25,25,408,2,1,nef1,test,0.3333333333333333
unsup2sup,BBBP,classification,0.25,25,408,2,2,roc_auc,test,0.6382117737739668
unsup2sup,BBBP,classification,0.25,25,408,2,2,roc_auc,train,0.9702621783460107
unsup2sup,BBBP,classification,0.25,25,408,2,2,nef1,test,0.3333333333333333
unsup2sup,BBBP,classification,0.5,50,816,0,0,roc_auc,test,0.6986222179400713
unsup2sup,BBBP,classification,0.5,50,816,0,0,roc_auc,train,0.9911776732774484
unsup2sup,BBBP,classification,0.5,50,816,0,0,nef1,test,0.6666666666666666
unsup2sup,BBBP,classification,0.5,50,816,0,1,roc_auc,test,0.692070527025725
unsup2sup,BBBP,classification,0.5,50,816,0,1,roc_auc,train,0.9787057861378041
unsup2sup,BBBP,classification,0.5,50,816,0,1,nef1,test,1.0
unsup2sup,BBBP,classification,0.5,50,816,0,2,roc_auc,test,0.675113209365064
unsup2sup,BBBP,classification,0.5,50,816,0,2,roc_auc,train,0.9652218360253526
unsup2sup,BBBP,classification,0.5,50,816,0,2,nef1,test,0.6666666666666666
unsup2sup,BBBP,classification,0.5,50,816,1,0,roc_auc,test,0.6766547836978515
unsup2sup,BBBP,classification,0.5,50,816,1,0,roc_auc,train,0.97122154273087
unsup2sup,BBBP,classification,0.5,50,816,1,0,nef1,test,1.0
unsup2sup,BBBP,classification,0.5,50,816,1,1,roc_auc,test,0.7121109933519606
unsup2sup,BBBP,classification,0.5,50,816,1,1,roc_auc,train,0.9822704147181253
unsup2sup,BBBP,classification,0.5,50,816,1,1,nef1,test,1.0
unsup2sup,BBBP,classification,0.5,50,816,1,2,roc_auc,test,0.676462086906253
unsup2sup,BBBP,classification,0.5,50,816,1,2,roc_auc,train,0.9699059561128528
unsup2sup,BBBP,classification,0.5,50,816,1,2,nef1,test,1.0
unsup2sup,BBBP,classification,0.5,50,816,2,0,roc_auc,test,0.6364775026495809
unsup2sup,BBBP,classification,0.5,50,816,2,0,roc_auc,train,0.9696439516353709
unsup2sup,BBBP,classification,0.5,50,816,2,0,nef1,test,0.6666666666666666
unsup2sup,BBBP,classification,0.5,50,816,2,1,roc_auc,test,0.6265536178822622
unsup2sup,BBBP,classification,0.5,50,816,2,1,roc_auc,train,0.9540981779684627
unsup2sup,BBBP,classification,0.5,50,816,2,1,nef1,test,0.3333333333333333
unsup2sup,BBBP,classification,0.5,50,816,2,2,roc_auc,test,0.6859042296945757
unsup2sup,BBBP,classification,0.5,50,816,2,2,roc_auc,train,0.9821362901877752
unsup2sup,BBBP,classification,0.5,50,816,2,2,nef1,test,0.6666666666666666
unsup2sup,BBBP,classification,1.0,100,1631,0,0,roc_auc,test,0.6622025243279699
unsup2sup,BBBP,classification,1.0,100,1631,0,0,roc_auc,train,0.9603383990331456
unsup2sup,BBBP,classification,1.0,100,1631,0,0,nef1,test,0.6666666666666666
unsup2sup,BBBP,classification,1.0,100,1631,0,1,roc_auc,test,0.7073899219577995
unsup2sup,BBBP,classification,1.0,100,1631,0,1,roc_auc,train,0.9759469258659261
unsup2sup,BBBP,classification,1.0,100,1631,0,1,nef1,test,0.6666666666666666
unsup2sup,BBBP,classification,1.0,100,1631,0,2,roc_auc,test,0.6696213508045091
unsup2sup,BBBP,classification,1.0,100,1631,0,2,roc_auc,train,0.9591195453727275
unsup2sup,BBBP,classification,1.0,100,1631,0,2,nef1,test,0.6666666666666666
unsup2sup,BACE,classification,0.05,5,60,0,0,roc_auc,test,0.7347826086956523
unsup2sup,BACE,classification,0.05,5,60,0,0,roc_auc,train,0.8404977375565611
unsup2sup,BACE,classification,0.05,5,60,0,0,nef1,test,1.0
unsup2sup,BACE,classification,0.05,5,60,0,1,roc_auc,test,0.7708333333333334
unsup2sup,BACE,classification,0.05,5,60,0,1,roc_auc,train,0.8563348416289592
unsup2sup,BACE,classification,0.05,5,60,0,1,nef1,test,1.0
unsup2sup,BACE,classification,0.05,5,60,0,2,roc_auc,test,0.7565217391304347
unsup2sup,BACE,classification,0.05,5,60,0,2,roc_auc,train,0.8506787330316742
unsup2sup,BACE,classification,0.05,5,60,0,2,nef1,test,1.0
unsup2sup,BACE,classification,0.05,5,60,1,0,roc_auc,test,0.6793478260869567
unsup2sup,BACE,classification,0.05,5,60,1,0,roc_auc,train,0.8844672657252888
unsup2sup,BACE,classification,0.05,5,60,1,0,nef1,test,0.5
unsup2sup,BACE,classification,0.05,5,60,1,1,roc_auc,test,0.7101449275362318
unsup2sup,BACE,classification,0.05,5,60,1,1,roc_auc,train,0.8677792041078305
unsup2sup,BACE,classification,0.05,5,60,1,1,nef1,test,1.0
unsup2sup,BACE,classification,0.05,5,60,1,2,roc_auc,test,0.6480072463768116
